ano,trimestre,code_esc,tipo_rede,taxa_evasao_hist,infraestrutura_index,ideb,ideb_meta,delta_ideb
2021,1,210005501,Pública,5.2,0.78,4.2,5.5,-1.3
2021,2,210005501,Pública,5.4,0.78,4.3,5.5,-1.2
2021,3,210005501,Pública,5.1,0.79,4.4,5.5,-1.1
2021,4,210005501,Pública,5.3,0.79,4.5,5.5,-1.0
2022,1,210005501,Pública,5.0,0.80,4.5,5.5,-1.0
2022,1,530010123,Privada,2.8,0.90,6.0,6.0,0.0
2023,3,530010123,Privada,2.6,0.91,6.1,6.0,0.1
2023,4,530010123,Privada,2.5,0.91,6.2,6.0,0.2
2024,1,530010123,Privada,2.4,0.92,6.3,6.0,0.3
2023,2,260005412,Pública,6.1,0.75,3.8,5.0,-1.2
2024,2,260005412,Pública,5.9,0.76,4.0,5.0,-1.0
2024,4,260005412,Pública,5.8,0.76,4.1,5.0,-0.9
2024,2,210005501,Pública,4.8,0.80,4.6,5.5,-0.9
